url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_223.cpp,,,data/crawl/tar/old_hunk_223.cpp,data/crawl/tar/new_hunk_223.cpp,3,3,report_difference (NULL);,"report_difference (&current_stat_info, NULL);","[""addVariable""]","[[], [""&current_stat_info""]]",[6190982474121776615],595,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,765,,report_difference (NULL);,"[""addLog""]","[[], [""report_difference"", ""NULL""]]",[-3487817939530578388],593,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_243.cpp,,,data/crawl/tar/old_hunk_243.cpp,data/crawl/tar/new_hunk_243.cpp,3,3,report_difference (0);,report_difference (NULL);,"[""removeContent"", ""addVariable""]","[[""0""], [""NULL""]]",[-4166558493256717462],592,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=51f0c7c36448cb51018feb81a47fb9bb792784c7,11 Oct 1999,"(tartime): Now extern. (read_and): Invalid headers cause errors, not
 warnings.
",7,data/crawl/tar/hunk_393.cpp,,,data/crawl/tar/old_hunk_393.cpp,data/crawl/tar/new_hunk_393.cpp,-1,3,,"ERROR ((0, 0, _(""This does not look like a tar archive"")));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""This"", ""does"", ""not"", ""look"", ""like"", ""a"", ""tar"", ""archive""]]",[25105532001702206967],591,"2718 days, 18:00:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=27e87f4f2f4d49328c328fd55fa087d8a4507168,25 Apr 1997,"GNU tar 1.12
",4615,data/crawl/tar/hunk_473.cpp,,,data/crawl/tar/old_hunk_473.cpp,data/crawl/tar/new_hunk_473.cpp,-1,695,,"ERROR ((0, errno, _(""Cannot remove %s""), p));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""remove"", ""%s"", ""p""]]",[8358368121424660287],590,"376 days, 17:08:34.285714"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=70b61d565b35d3c97f071177995f55c33d0cfdd0,24 Apr 1997,"GNU tar 1.12
",715,data/crawl/tar/hunk_475.cpp,,,data/crawl/tar/old_hunk_475.cpp,data/crawl/tar/new_hunk_475.cpp,-1,674,,"ERROR ((0, 0, _(""Unexpected EOF in archive"")));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""Unexpected"", ""EOF"", ""in"", ""archive""]]",[5167937610357500499],589,"2099 days, 17:08:34.285714"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,158,,"ERROR ((0, 0, _(""Unexpected EOF on archive file"")));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""Unexpected"", ""EOF"", ""on"", ""archive"", ""file""]]",[4659174231619724083],588,"289 days, 8:00:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=53f16a59713b32843f27332dbe807c06c7fc34bf,7 Jan 2000,"(extr_init): If we run out of memory, invoke apply_delayed_set_stat.
 (set_mode): Use Use error message functions to report errors consistently.
 (set_stat): Likewise. (repair_delayed_set_stat): Quote file names with colons
 if possible. (prepare_to_extract): Don't complain if we can't remove ""."".
 (extract_sparse_file): Use consistent message for unexpected EOF. Use error
 message functions to report errors consistently. (extract_archive): Use
 consistent message for unexpected EOF. Use error message functions to report
 errors consistently. Quote file names with colons if possible.
 (apply_delayed_set_stat): New function. (apply_nonancestor_delayed_set_stat):
 Renamed from apply_delayed_set_stat. Don't remove head if it doesn't apply.
 (fatal_exit): Invoke apply_delayed_set_stat with no args.
",94,data/crawl/tar/hunk_342.cpp,,,data/crawl/tar/old_hunk_342.cpp,data/crawl/tar/new_hunk_342.cpp,3,3,"ERROR ((0, 0, _(""Unexpected EOF on archive file"")));","ERROR ((0, 0, _(""Unexpected EOF in archive"")));","[""updateContent""]","[[""on"", ""file""], [""in""]]",[508763378737776416],587,"222 days, 0:00:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=d858a433c82626309e0d974ca923a79ac7f7f18f,31 Aug 2003,"Use current_stat_info
",2077,data/crawl/tar/hunk_268.cpp,,,data/crawl/tar/old_hunk_268.cpp,data/crawl/tar/new_hunk_268.cpp,41,37,report_difference (NULL);,report_difference (0);,"[""removeVariable"", ""addContent""]","[[""NULL""], [""0""]]",[4166558493256717462],586,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ed7e2ec8a334cc534db981fe2fd0e02b3d39bf62,13 Dec 1999,"(<quotearg.h>): New include. (start_header): Use `member names' to
 refer to archive member names, not `archive names'.  Warn about `..' in
 member names. (finish_sparse_file, dump_file): Quote arbitrary strings in
 diagnostics. (finish_sparse_file, dump_file): Don't assume that gettext
 preserves errno. (dump_file): Don't use `access' to determine whether a
 directory is readable; this isn't reliable if tar is setuid.  Use `opendir'
 instead. Check for readdir and closedir failures. Don't dump sockets as if
 they were fifos; just warn and skip.
",148,data/crawl/tar/hunk_379.cpp,,,data/crawl/tar/old_hunk_379.cpp,data/crawl/tar/new_hunk_379.cpp,5,5,"ERROR ((0, 0, _(""%s: file changed as we read it""), p));","ERROR ((0, 0, _(""File %s changed as we read it""), quote (p)));","[""moveVariable"", ""updateContent"", ""addVariable""]","[[""file""], [""File"", ""quote""]]",[-453826349353749559],585,"313 days, 16:00:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=675c5a2f243bb5e72c982c0e3c30762ec32e9a1b,5 Jul 2003,"(we_are_root): Now bool, not int. (check_time): Warn about
 implausibly old time stamps. (set_stat): Use utimbuf, not stat_info.
 (preprare_to_extract): New arg DIRECTORY. (fill_in_sparse_array): Moved here
 from compare.c. (extract_sparse_file): Now returns off_t, giving size left.
 Truncate file at end. (extract_archive): Use safer_name_suffix rather than
 rolling our own. Use fill_in_sparse_array rather than rolling our own. Strip
 trailing slashes more effectively. Check for unsafe names.
",391,data/crawl/tar/hunk_292.cpp,,,data/crawl/tar/old_hunk_292.cpp,data/crawl/tar/new_hunk_292.cpp,44,-1,"ERROR ((0, 0, _(""Unexpected EOF in archive"")));",,"[""removeLog""]","[[""ERROR"", ""0"", ""0"", ""_"", ""Unexpected"", ""EOF"", ""in"", ""archive""], []]",[-5167937610357500499],584,"306 days, 20:00:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ed7e2ec8a334cc534db981fe2fd0e02b3d39bf62,13 Dec 1999,"(<quotearg.h>): New include. (start_header): Use `member names' to
 refer to archive member names, not `archive names'.  Warn about `..' in
 member names. (finish_sparse_file, dump_file): Quote arbitrary strings in
 diagnostics. (finish_sparse_file, dump_file): Don't assume that gettext
 preserves errno. (dump_file): Don't use `access' to determine whether a
 directory is readable; this isn't reliable if tar is setuid.  Use `opendir'
 instead. Check for readdir and closedir failures. Don't dump sockets as if
 they were fifos; just warn and skip.
",148,data/crawl/tar/hunk_381.cpp,,,data/crawl/tar/old_hunk_381.cpp,data/crawl/tar/new_hunk_381.cpp,3,3,"ERROR ((0, errno, _(""Cannot remove %s""), p));",unlink_error (p);,"[""updateLog"", ""removeVariable"", ""removeContent""]","[[""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""remove"", ""%s""], [""unlink_error""]]",[-12342690591773229784],583,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ed7e2ec8a334cc534db981fe2fd0e02b3d39bf62,13 Dec 1999,"(<quotearg.h>): New include. (start_header): Use `member names' to
 refer to archive member names, not `archive names'.  Warn about `..' in
 member names. (finish_sparse_file, dump_file): Quote arbitrary strings in
 diagnostics. (finish_sparse_file, dump_file): Don't assume that gettext
 preserves errno. (dump_file): Don't use `access' to determine whether a
 directory is readable; this isn't reliable if tar is setuid.  Use `opendir'
 instead. Check for readdir and closedir failures. Don't dump sockets as if
 they were fifos; just warn and skip.
",148,data/crawl/tar/hunk_381.cpp,,,data/crawl/tar/old_hunk_381.cpp,data/crawl/tar/new_hunk_381.cpp,8,8,"ERROR ((0, 0, _(""%s: Unknown file type; file ignored""), p));","ERROR ((0, 0, _(""%s: Unknown file type; file ignored""),
	  quotearg_colon (p)));","[""moveVariable"", ""addVariable""]","[[], [""quotearg_colon""]]",[-1521945047501761070],582,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ed7e2ec8a334cc534db981fe2fd0e02b3d39bf62,13 Dec 1999,"(<quotearg.h>): New include. (start_header): Use `member names' to
 refer to archive member names, not `archive names'.  Warn about `..' in
 member names. (finish_sparse_file, dump_file): Quote arbitrary strings in
 diagnostics. (finish_sparse_file, dump_file): Don't assume that gettext
 preserves errno. (dump_file): Don't use `access' to determine whether a
 directory is readable; this isn't reliable if tar is setuid.  Use `opendir'
 instead. Check for readdir and closedir failures. Don't dump sockets as if
 they were fifos; just warn and skip.
",148,data/crawl/tar/hunk_377.cpp,,,data/crawl/tar/old_hunk_377.cpp,data/crawl/tar/new_hunk_377.cpp,3,4,"ERROR ((0, errno,
			    _(""Read error at byte %s, reading %lu bytes, in file %s""),
			    STRINGIFY_BIGINT (current_stat.st_size - sizeleft,
					      buf),
			    (unsigned long) bufsize, p));","ERROR ((0, e,
			    _(""Read error at byte %s, reading %lu bytes, in file %s""),
			    STRINGIFY_BIGINT (current_stat.st_size - sizeleft,
					      buf),
			    (unsigned long) bufsize, quote (p)));","[""updateVariable"", ""moveVariable"", ""addVariable""]","[[""errno""], [""e"", ""quote""]]",[-8738965121426090876],581,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=d858a433c82626309e0d974ca923a79ac7f7f18f,31 Aug 2003,"Use current_stat_info
",2077,data/crawl/tar/hunk_265.cpp,,,data/crawl/tar/old_hunk_265.cpp,data/crawl/tar/new_hunk_265.cpp,19,-1,report_difference (NULL);,,"[""removeLog""]","[[""report_difference"", ""NULL""], []]",[3487817939530578388],580,"46 days, 19:12:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=05805868f26533141b8b02d5a6449965652ef187,7 Aug 2006,"(read_incr_db_01): Check input strings more carefully.  Do not pass
 arbitrary char values to isspace, as this has undefined behavior.  Likewise
 for assigning arbitrary uintmax_t values to other types. (read_negative_num,
 read_unsigned_num, read_timespec): New functions, to check input values a bit
 more carefuly. (read_num): Use read_unsigned_num.  New arg MAX_VAL; all
 callers changed. (read_incr_db_2): Use these new functions. Use a consistent
 diagnostic for unexpected EOF. (read_directory_file): Do not assign arbitrary
 uintmax_t value to int. (read_timespec, write_directory_file_entry,
 write_directory_file): Handle negative time_t values correctly.  We don't
 bother to do this with pre-2 formats, since presumably the time stamps were
 output incorrectly.
",434,data/crawl/tar/hunk_103.cpp,,,data/crawl/tar/old_hunk_103.cpp,data/crawl/tar/new_hunk_103.cpp,53,67,"ERROR ((0, 0, ""%s:%ld: %s"",
		quotearg_colon (listed_incremental_option), lineno,
		_(""Invalid inode number"")));","ERROR ((0, errno, ""%s:%ld: %s"",
		  quotearg_colon (listed_incremental_option), lineno,
		  _(""Invalid inode number"")));","[""removeContent"", ""addVariable""]","[[""0""], [""errno""]]",[8285138778856361720],579,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,585,,report_difference (message);,"[""addLog""]","[[], [""report_difference"", ""message""]]",[-6167893420632801877],578,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=27e87f4f2f4d49328c328fd55fa087d8a4507168,25 Apr 1997,"GNU tar 1.12
",4615,data/crawl/tar/hunk_471.cpp,,,data/crawl/tar/old_hunk_471.cpp,data/crawl/tar/new_hunk_471.cpp,-1,462,,"ERROR ((0, errno, ""%s"", volno_file_option));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""%s"", ""volno_file_option""]]",[20890249650769766495],577,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=49086e2770abfa6ad6a7647e2d0707b607ee1bf8,31 Oct 1997,"(newdir_umask, current_umask): Now mode_t. (extract_sparse_file):
 Args now use off_t.

(set_mode, set_stat, make_directories, extract_sparse_file,
extract_archive): Use off_t, size_t, ssize_t when appropriate.  Remove
now-useless casts.  Use unsigned long to print *_t types, except use
STRINGIFY_BIGINT for off_t.",130,data/crawl/tar/hunk_458.cpp,,,data/crawl/tar/old_hunk_458.cpp,data/crawl/tar/new_hunk_458.cpp,2,2,"ERROR ((0, errno,
		      _(""%s: Cannot change owner to uid %d, gid %d""),
		      file_name, current_stat.st_uid, current_stat.st_gid));","ERROR ((0, errno,
		      _(""%s: Cannot change owner to uid %lu, gid %lu""),
		      file_name,
		      (unsigned long) current_stat.st_uid,
		      (unsigned long) current_stat.st_gid));","[""updateContent"", ""addVariable""]","[[""%d"", ""%d""], [""%lu"", ""%lu"", ""unsigned"", ""long"", ""unsigned"", ""long""]]",[-11939518791742488030],576,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1f27dca9765c886a72629a655d538c36c6cb0fea,20 Jul 1999,"(decode_options): ERROR ((TAREXIT_FAILURE, ... -> FATAL_ERROR ((0,
 for consistency.
",8,data/crawl/tar/hunk_427.cpp,,,data/crawl/tar/old_hunk_427.cpp,data/crawl/tar/new_hunk_427.cpp,3,3,"ERROR ((TAREXIT_FAILURE, 0, _(""Invalid owner given on option"")));","FATAL_ERROR ((0, 0, _(""Invalid owner given on option"")));","[""updateLog"", ""removeVariable"", ""addContent""]","[[""ERROR"", ""TAREXIT_FAILURE""], [""FATAL_ERROR"", ""0""]]",[-10039368319591374705],575,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=203dea13a40bae5c6d2dfa221036babd0e345ffe,14 Aug 1999,"(time): Don't declare if defined. (child_open_for_compress): Undo
 previous change. (close_archive): Use waitpid, POSIX-style, instead of old
 BSD style. (new_volume): Likewise.
",126,data/crawl/tar/hunk_419.cpp,,,data/crawl/tar/old_hunk_419.cpp,data/crawl/tar/new_hunk_419.cpp,8,7,"ERROR ((0, 0, _(""\
Write to compression program short %lu bytes""),
		      (unsigned long) (count - status)));","ERROR ((0, 0, _(""Write to compression program short %lu bytes""),
		      (unsigned long) (count - status)));","[""updateContent""]","[[""\\""], []]",[-11776035421],574,"1 day, 12:00:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=fcde5487eb6a6bc6ff80bc85a54fa94746494350,17 Aug 1999,"Ghostscript 6.0
",720,data/crawl/tar/hunk_414.cpp,,,data/crawl/tar/old_hunk_414.cpp,data/crawl/tar/new_hunk_414.cpp,-1,563,,"fputs(buf, out);","[""addLog""]","[[], [""fputs"", ""buf"", ""out""]]",[961448989603819052],573,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=6e9d1539b665c8f3c173b36702ca1650cac977ad,13 Dec 1999,"(<quotearg.h>): New include. (enum permstatus): New enum. (struct
 delayed_set_stat): file_name is now at end of buffer, to avoid two mallocs. 
 New members file_name_len, invert_permissions, permstatus. (extr_init):
 Remove hack that silently adjusted newdir_umask. (set_mode, set_stat): New
 args invert_permissions, permstatus, typeflag. Use these args to decide
 whether and how to set modes. (set_mode, set_stat, prepare_to_extract,
 extract_sparse_file, extract_archive): Don't assume that gettext preserves
 errno. (set_stat): Remove arg symlink_flag; subsumed by typeflag.
 (delay_set_stat, repair_delayed_set_stat): New functions. (make_directories):
 Avoid mkdir where last part of path is "".."". Create a struct delayed_set_stat
 for each directory made. (prepare_to_extract): Renamed from
 unlink_destination, and return 0 immediately if to_stdout_option; all callers
 changed. (maybe_recoverable): New parameter interdir_made. Add support for
 --overwrite. (extract_sparse_file, extract_archive): Quote arbitrary strings
 in diagnostics. (extract_archive): By default, warn about "".."" in member
 names, and skip them. Don't open files with O_NONBLOCK or O_APPEND. Open with
 O_TRUNC only if --overwrite; otherwise, use O_EXCL to avoid overwriting them.
  Pass only rwxrwxrwx permissions to `open' and `mkdir', minus the current
 umask.  Keep track of intermediate directories made, to avoid looping when
 making x/../x when x doesn't exist; the earlier code solved this in a
 different way that didn't fit well into the new scheme.  Don't extract
 permissions onto existing directories unless --overwrite is given.  Do not
 add -wx------ permissions to new directories permanently; just do it
 temporarily. Remove no-longer-needed hack with MSDOS and directory time
 stamps. (apply_delayed_set_stat): New argument specifies which directories to
 fix statuses of.  Do not wait until the end of extraction to fix statuses;
 instead, fix a directory's status once we exit that directory. This requires
 less memory and does the right thing in some cases where the old method
 didn't. (fatal_exit): New function.
",600,data/crawl/tar/hunk_361.cpp,,,data/crawl/tar/old_hunk_361.cpp,data/crawl/tar/new_hunk_361.cpp,3,4,"ERROR ((0, errno, _(""%s: Was unable to backup this file""),
		CURRENT_FILE_NAME));","ERROR ((0, e, _(""%s: Was unable to backup this file""),
		quotearg_colon (CURRENT_FILE_NAME)));","[""updateVariable"", ""moveVariable"", ""addVariable""]","[[""errno""], [""e"", ""quotearg_colon""]]",[-9807083819574102387],572,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_240.cpp,,,data/crawl/tar/old_hunk_240.cpp,data/crawl/tar/new_hunk_240.cpp,21,-1,report_difference (message);,,"[""removeLog""]","[[""report_difference"", ""message""], []]",[6167893420632801877],571,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c30c4ffb9fc874aafea6f6c91f3fc78595db4154,18 Jun 2009,"Remove files that were removed in CVS, but reappeared after migration
 to Git
",5265,data/crawl/tar/hunk_64.cpp,,,data/crawl/tar/old_hunk_64.cpp,data/crawl/tar/new_hunk_64.cpp,563,-1,"fputs(buf, out);",,"[""removeLog""]","[[""fputs"", ""buf"", ""out""], []]",[-961448989603819052],570,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=f74454cb37c715674796f21a2fd75eb0a5a34002,7 Jan 2000,"(find_new_file_size): Return size instead of storing through pointer.
 All callers changed. (deal_with_sparse): Don't keep reading after read
 errors. (finish_sparse_file): Just abort if there is an internal error. Use
 error message functions to report errors consistently. (dump_file): Fix typo:
 stat_warn and stat_error were interchanged. Quote file names with colons if
 possible. Don't restore access times on directories during incremental dumps
 until after dealing with the directory. If ignoring failed reads, count
 closedir errors as warnings, not errors. Fix buffer overrun problem when
 dumping sparse files. If ignoring failed reads, count read errors as
 warnings, not errors. Use error message functions to report errors
 consistently. If ignoring failed reads, count unknown files as warnings, not
 errors.
",236,data/crawl/tar/hunk_331.cpp,,,data/crawl/tar/old_hunk_331.cpp,data/crawl/tar/new_hunk_331.cpp,3,3,"ERROR ((0, 0, _(""%s: Unknown file type; file ignored""),
	  quotearg_colon (p)));","WARN ((0, 0, _(""%s: Unknown file type; file ignored""),
	 quotearg_colon (p)));","[""updateLog""]","[[""ERROR""], [""WARN""]]",[-11954066244619719719],569,"3581 days, 0:00:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,391,,"report_difference (_(""Data differs""));","[""addLog""]","[[], [""report_difference"", ""_"", ""Data"", ""differs""]]",[-2835912118937840285],568,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,783,,"ERROR ((0, errno, _(""Error while closing %s""), current_file_name));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""_"", ""Error"", ""while"", ""closing"", ""%s"", ""current_file_name""]]",[30110988958145336131],567,"2 days, 16:00:00"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=fcde5487eb6a6bc6ff80bc85a54fa94746494350,17 Aug 1999,"Ghostscript 6.0
",720,data/crawl/tar/hunk_414.cpp,,,data/crawl/tar/old_hunk_414.cpp,data/crawl/tar/new_hunk_414.cpp,-1,704,,"fputs("")  "", out);","[""addLog""]","[[], [""fputs"", ""out""]]",[634424772777578192],566,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=0d70f547f3a9ff4a261b82e9b487c3f65b63fadf,21 Sep 1999,"(struct link): Remove unused linkcount member. (base_64_digits): Move
 to list.c. (base_8_digits): Remove. (to_octal): New function, with some of
 old contents of to_base. (to_base): Remove. (to_base256): New function.
 (to_chars): Use base 256, not base 64, for huge values. (mode_to_chars):
 Don't use two's complement in GNU format or POSIX format. (dump_file):
 Interchange last two arguments.  If TOP_LEVEL is negative, it means we have
 an incremental dump where we don't know whether this is a top-level call. Use
 deref_stat instead of statx / stat / lstat. Cast result of alloca. Check for
 dates if 0 < top_level, not if listed_incremental_option. Move multiple-link
 check after directory check. Do not dump avoided names. Dump hard links to
 symbolic names as links, not as separate symbolic links. start_header cannot
 return a null pointer, so don't test for it. Likewise for find_next_block.
",1015,data/crawl/tar/hunk_400.cpp,,,data/crawl/tar/old_hunk_400.cpp,data/crawl/tar/new_hunk_400.cpp,413,-1,"ERROR ((0, errno, _(""Cannot remove %s""), p));",,"[""removeLog""]","[[""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""remove"", ""%s"", ""p""], []]",[-8358368121424660287],565,0:00:00
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,-1,160,,"ERROR ((0, 0, _(""Skipping to next header"")));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""Skipping"", ""to"", ""next"", ""header""]]",[-1753903362793465671],564,"303 days, 16:00:00"
